Key,FileName
Splash_BGM,SplashBGM
Main_BGM,MainBGM
AfterTagging_BGM,AfterTaggingBGM
InventoryNFC_BGM,InventoryNFCBGM
Combine_BGM,CombineBGM
Achievemnet_BGM,AchievemnetBGM
Case_BGM,CaseBGM
CreateProduction_BGM,CreateProductionBGM
Break_BGM,BreakBGM
Button_Click,ButtonClick
Button_Touch,ButtonTouch
Tagging_Touch,TaggingTouch
IconList_Open,IconListOpen
NFCTagging_Now,NFCTaggingNow
Figure_Appear,FigureAppear
Touch_Parts,TouchParts
Combine_SFX,CombineSFX
Close_Press,ClosePress
Lightning_SFX,LightningSFX
LightningSmall_SFX,LightningSmallSFX
Spark_SFX,SparkSFX
FastSwipe_SFX,FastSwipeSFX
ClearSwipe_SFX,ClearSwipeSFX
CircleEffect_SFX,CircleEffectSFX
ButtonFail_SFX,ButtonFailSFX
ChangeCharacter_SFX,ChangeCharacterSFX
Bathroom1E01_SFX,Bathroom1E01SFX
Bathroom1E02_SFX,Bathroom1E02SFX
Bathroom1E03_SFX,Bathroom1E03SFX
Bathroom1E04_SFX,Bathroom1E04SFX
Bathroom1E05_SFX,Bathroom1E05SFX
Bathroom2E01_SFX,Bathroom2E01SFX
Bathroom2E02_SFX,Bathroom2E02SFX
Bathroom2E03_SFX,Bathroom2E03SFX
Bathroom2E04_SFX,Bathroom2E04SFX
Bathroom2E05_SFX,Bathroom2E05SFX
Bathroom3E01_SFX,Bathroom3E01SFX
Bathroom3E02_SFX,Bathroom3E02SFX
Bathroom1_BGM,Bathroom1BGM
Bathroom2_BGM,Bathroom2BGM
Bathroom3_BGM,Bathroom3BGM
FireShow_BGM,FireShowBGM
Boing_SFX,BoingSFX
ErrorAlarm_SFX,ErrorAlarmSFX
FlameThrower_SFX,FlameThrowerSFX
QuestionMarkPop_SFX,QuestionMarkPopSFX
WaterSpray_SFX,WaterSpraySFX
FigureSurprised_SFX,FigureSurprisedSFX
GlassShatter_SFX,GlassShatterSFX
Slap_SFX,SlapSFX
Squeak00_SFX,Squeak00SFX
Squeak01_SFX,Squeak01SFX
Whoosh_SFX,WhooshSFX
DrumRoll_SFX,DrumRollSFX
FigureLaugh_SFX,FigureLaughSFX
Pop_SFX,PopSFX
SmokeGrenade_SFX,SmokeGrenadeSFX
SpringBoing_SFX,SpringBoingSFX
Stinger_SFX,StingerSFX
CaseButtonOpenSound_SFX,CaseButtonOpenSoundSFX
ClapSound_SFX,ClapSoundSFX
PropertyEffect_SFX,PropertyEffectSFX
ChaSound01_SFX,ChaSound01SFX
ChaSound02_SFX,ChaSound02SFX
Break_SFX,BreakSFX
BreakFly_SFX,BreakFlySFX
